date,open,high,low,close,volume,barCount,wap
2023-01-19 11:00:00,387.94,389.06,387.26,387.83,65638.47,35577,387.972
2023-01-19 12:00:00,387.82,389.04,387.81,388.6,51464.02,26733,388.393
2023-01-19 13:00:00,388.58,390.61,388.53,389.81,87905.72,43666,389.496
2023-01-19 14:00:00,389.8,391.08,389.25,390.47,82840.03,42898,390.24
2023-01-19 15:00:00,390.47,390.9,388.5,388.68,150456.78,75596,389.442
2023-01-20 09:30:00,390.09,390.11,388.38,389.71,54696.41,28295,389.404
2023-01-20 10:00:00,389.71,391.17,389.29,390.65,78346.6,39869,390.519
2023-01-20 11:00:00,390.67,392.48,390.6,391.76,75406.06,39451,391.84
2023-01-20 12:00:00,391.77,392.33,391.74,391.86,37503.08,22613,392.026
2023-01-20 13:00:00,391.86,393.6,391.1,393.42,66422.15,35175,392.389
2023-01-20 14:00:00,393.42,394.35,393.21,394.31,66900.57,35968,393.841
2023-01-20 15:00:00,394.31,396.04,394.3,395.83,166316.8,82324,395.396
2023-01-23 09:30:00,396.72,398.3,395.72,397.86,59894.84,32580,397.192
2023-01-23 10:00:00,397.87,400.28,397.62,399.88,100690.49,50865,399.064
2023-01-23 11:00:00,399.9,402.11,399.89,401.53,92887.16,49403,401.278
2023-01-23 12:00:00,401.55,401.63,400.37,401.5,44196.61,21903,400.961
2023-01-23 13:00:00,401.48,402.65,401.4,402.0,47138.38,26015,402.014
2023-01-23 14:00:00,402.03,402.03,398.72,399.53,91973.83,49685,400.188
2023-01-23 15:00:00,399.54,401.0,399.06,400.59,133296.65,71833,400.136
2023-01-24 09:30:00,398.88,400.15,397.98,398.38,60586.85,32089,398.901
2023-01-24 10:00:00,398.39,400.75,397.64,400.49,80318.21,41936,399.104
2023-01-24 11:00:00,400.5,400.72,399.71,400.05,56870.99,29245,400.219
2023-01-24 12:00:00,400.03,400.54,399.22,400.04,37182.9,19038,400.0
2023-01-24 13:00:00,400.04,401.15,399.44,400.78,49417.01,25538,400.463
2023-01-24 14:00:00,400.77,401.01,399.95,400.87,45494.23,24600,400.495
2023-01-24 15:00:00,400.87,401.06,399.29,400.17,73566.59,42309,400.181
2023-01-25 09:30:00,395.95,396.65,394.32,394.41,74466.62,42977,395.569
2023-01-25 10:00:00,394.41,395.86,393.56,394.92,125552.48,66898,394.645
2023-01-25 11:00:00,394.93,397.73,394.69,397.19,87592.24,47883,396.147
2023-01-25 12:00:00,397.19,397.48,396.51,397.22,45488.14,25711,397.034
2023-01-25 13:00:00,397.23,399.36,397.1,398.99,67909.83,35283,398.537
2023-01-25 14:00:00,399.0,400.21,398.69,399.77,76548.74,40992,399.491
2023-01-25 15:00:00,399.77,400.7,399.22,400.36,119604.59,63768,399.907
2023-01-26 09:30:00,403.12,404.07,400.8,401.49,68340.09,37120,402.604
2023-01-26 10:00:00,401.55,403.25,400.03,400.35,89463.29,51405,401.879
2023-01-26 11:00:00,400.35,401.78,400.06,401.68,62166.9,36072,400.971
2023-01-26 12:00:00,401.71,402.82,401.64,402.18,53218.84,30194,402.33
2023-01-26 13:00:00,402.17,403.52,401.59,402.91,41022.55,23318,402.653
2023-01-26 14:00:00,402.9,403.7,402.5,403.45,54352.46,27343,403.168
2023-01-26 15:00:00,403.47,404.92,403.12,404.71,105522.39,57453,404.058
2023-01-27 09:30:00,403.65,405.52,403.44,404.99,46183.75,23718,404.563
2023-01-27 10:00:00,405.05,406.63,403.57,404.15,92668.81,47206,405.256
2023-01-27 11:00:00,404.15,406.15,403.75,405.86,58425.55,30416,405.059
2023-01-27 12:00:00,405.87,406.76,405.52,406.43,53801.13,28993,406.253
2023-01-27 13:00:00,406.44,406.61,405.64,406.42,34633.92,18333,406.158
2023-01-27 14:00:00,406.42,407.58,406.26,407.46,46905.22,27036,407.028
2023-01-27 15:00:00,407.46,408.16,405.55,405.68,135149.43,70185,406.705
2023-01-30 09:30:00,402.8,404.6,402.66,404.34,50353.12,24913,403.664
2023-01-30 10:00:00,404.33,405.13,401.93,403.01,97548.44,49158,403.44
2023-01-30 11:00:00,403.01,403.88,402.0,403.2,59002.79,32551,403.067
2023-01-30 12:00:00,403.19,403.41,401.92,402.09,35870.77,19782,402.683
2023-01-30 13:00:00,402.09,403.07,401.7,402.25,41623.44,23357,402.228
2023-01-30 14:00:00,402.25,402.43,400.92,401.32,62050.85,33970,401.607
2023-01-30 15:00:00,401.32,401.79,400.28,400.63,150440.9,78393,400.86
2023-01-31 09:30:00,401.11,402.35,400.88,401.24,52637.04,28006,401.615
2023-01-31 10:00:00,401.23,403.34,400.77,402.92,71044.21,38622,402.234
2023-01-31 11:00:00,402.93,403.53,402.72,403.05,46872.11,23916,403.125
2023-01-31 12:00:00,403.05,403.88,402.5,403.66,38108.47,20598,403.344
2023-01-31 13:00:00,403.68,404.3,403.18,404.22,35760.46,19673,403.831
2023-01-31 14:00:00,404.24,404.74,404.09,404.49,44498.56,24253,404.402
2023-01-31 15:00:00,404.5,406.53,403.64,406.45,226547.68,112407,405.238
2023-02-01 09:30:00,405.21,406.43,404.81,406.2,54578.34,24888,405.59
2023-02-01 10:00:00,406.21,406.36,403.96,404.13,77997.93,44968,405.149
2023-02-01 11:00:00,404.15,405.54,403.93,404.58,51904.15,27054,404.929
2023-02-01 12:00:00,404.56,404.66,403.76,404.13,36805.87,20770,404.221
2023-02-01 13:00:00,404.13,405.41,403.96,404.73,40727.88,23408,404.555
2023-02-01 14:00:00,404.72,410.28,402.35,409.12,222221.12,118483,406.758
2023-02-01 15:00:00,409.18,413.67,409.13,410.79,257309.5,129279,411.199
2023-02-02 09:30:00,414.86,415.08,413.33,413.56,75133.01,40632,414.208
2023-02-02 10:00:00,413.57,417.14,412.88,416.64,123963.77,65724,415.098
2023-02-02 11:00:00,416.65,417.07,415.83,415.86,76300.08,41255,416.48
2023-02-02 12:00:00,415.87,416.95,415.6,416.68,63532.14,34064,416.326
2023-02-02 13:00:00,416.67,418.07,416.39,418.06,64975.09,35775,417.076
2023-02-02 14:00:00,418.06,418.31,413.67,413.8,126262.2,66934,415.604
2023-02-02 15:00:00,413.81,416.8,413.23,416.78,171205.36,91248,415.365
2023-02-03 09:30:00,411.59,414.43,411.44,413.58,76456.92,43238,413.173
2023-02-03 10:00:00,413.46,416.7,412.43,415.65,120475.76,70804,414.914
2023-02-03 11:00:00,415.67,416.97,414.61,414.8,68474.08,38274,416.057
2023-02-03 12:00:00,414.77,416.54,413.92,414.11,49796.31,26929,415.637
2023-02-03 13:00:00,414.12,414.27,411.69,412.98,87446.36,47936,413.037
2023-02-03 14:00:00,412.96,413.24,411.55,411.82,62180.97,35064,412.478
2023-02-03 15:00:00,411.82,413.01,411.09,412.36,125412.57,67806,412.167
2023-02-06 09:30:00,409.79,410.89,409.36,410.29,54871.74,29197,410.124
2023-02-06 10:00:00,410.32,410.69,408.1,410.27,87566.54,46801,409.408
2023-02-06 11:00:00,410.27,411.29,409.59,409.72,62985.95,29773,410.556
2023-02-06 12:00:00,409.72,410.48,409.33,409.95,36244.75,19439,409.918
2023-02-06 13:00:00,409.94,410.34,409.18,409.97,33663.98,18929,409.808
2023-02-06 14:00:00,409.96,411.05,409.7,410.26,46550.64,23783,410.341
2023-02-06 15:00:00,410.24,410.33,408.72,409.9,97241.18,50648,409.673
2023-02-07 09:30:00,408.87,409.58,408.53,409.01,38206.09,21724,409.073
2023-02-07 10:00:00,408.99,409.41,408.36,408.75,49608.55,29110,408.878
2023-02-07 11:00:00,408.78,410.7,408.75,410.24,53923.98,29679,409.968
2023-02-07 12:00:00,410.23,415.16,408.56,414.33,91988.46,47511,412.312
2023-02-07 13:00:00,414.33,414.95,407.57,408.91,155979.81,89015,410.66
2023-02-07 14:00:00,408.92,413.73,408.87,413.56,112890.93,63065,412.151
2023-02-07 15:00:00,413.58,416.49,412.68,415.18,152673.84,85220,414.911
2023-02-08 09:30:00,413.13,414.42,412.77,414.09,55650.63,31189,413.601
2023-02-08 10:00:00,414.07,414.53,412.01,412.45,79834.67,45745,413.077
2023-02-08 11:00:00,412.44,412.53,410.15,411.44,90637.61,52077,411.196
2023-02-08 12:00:00,411.44,412.0,410.55,411.89,52628.36,30681,411.29
2023-02-08 13:00:00,411.89,412.61,410.94,411.41,55308.3,29622,411.778
2023-02-08 14:00:00,411.41,412.15,410.49,411.35,53944.49,29538,411.231
2023-02-08 15:00:00,411.36,411.44,409.93,410.66,143209.28,75258,410.656
2023-02-09 09:30:00,414.41,414.57,412.96,413.35,53211.37,29882,413.834
2023-02-09 10:00:00,413.37,414.03,412.09,413.01,69910.63,40623,413.017
2023-02-09 11:00:00,413.02,413.02,410.92,411.41,61401.72,34242,411.623
2023-02-09 12:00:00,411.41,412.13,409.28,410.13,68742.4,34448,410.68
2023-02-09 13:00:00,410.13,410.5,409.03,409.34,61603.01,33814,409.72
2023-02-09 14:00:00,409.34,409.62,408.16,408.44,77419.68,45493,408.691
2023-02-09 15:00:00,408.45,408.47,405.81,407.13,189573.41,97130,407.19
2023-02-10 09:30:00,405.88,406.99,405.47,406.42,66033.33,33093,406.283
2023-02-10 10:00:00,406.48,408.11,405.01,406.62,108054.05,55008,406.808
2023-02-10 11:00:00,406.63,407.49,406.1,406.24,56335.94,31665,406.847
2023-02-10 12:00:00,406.22,406.91,405.26,406.9,54742.06,29029,406.055
2023-02-10 13:00:00,406.9,408.14,406.69,406.73,56558.86,31101,407.327
2023-02-10 14:00:00,406.74,407.47,406.2,407.41,55755.95,29629,406.777
2023-02-10 15:00:00,407.41,408.44,406.73,408.03,110450.13,55266,407.694
2023-02-13 09:30:00,408.72,410.35,408.24,410.3,51750.68,28443,409.246
2023-02-13 10:00:00,410.32,411.86,409.94,411.44,75104.37,41871,410.768
2023-02-13 11:00:00,411.44,412.38,411.1,411.89,54034.97,29716,411.665
2023-02-13 12:00:00,411.89,412.55,411.79,412.17,30723.41,17243,412.175
2023-02-13 13:00:00,412.16,412.78,411.63,412.75,39818.48,18661,412.232
2023-02-13 14:00:00,412.76,412.97,411.14,411.73,60325.94,32930,411.922
2023-02-13 15:00:00,411.74,412.84,411.08,412.83,139443.2,64053,412.242
2023-02-14 09:30:00,411.24,413.72,409.49,413.28,84872.87,47377,411.335
2023-02-14 10:00:00,413.29,415.05,409.33,410.53,139941.6,80292,412.476
2023-02-14 11:00:00,410.52,411.92,408.51,409.56,91354.92,54881,410.16
2023-02-14 12:00:00,409.56,411.25,409.38,411.03,62791.68,34474,410.513
2023-02-14 13:00:00,411.05,413.55,410.95,412.45,73661.06,41972,412.537
2023-02-14 14:00:00,412.45,413.65,411.23,413.16,59809.57,33469,412.716
2023-02-14 15:00:00,413.18,413.7,412.4,412.67,128654.9,64171,413.078
2023-02-15 09:30:00,410.36,411.63,409.74,410.3,57529.94,31369,410.699
2023-02-15 10:00:00,410.32,411.67,409.47,410.67,68913.52,37363,410.766
2023-02-15 11:00:00,410.66,412.76,410.58,412.17,58899.52,30712,411.919
2023-02-15 12:00:00,412.16,412.31,410.81,411.52,45223.1,22134,411.447
2023-02-15 13:00:00,411.52,412.99,411.18,412.98,41123.73,22210,412.301
2023-02-15 14:00:00,412.98,413.53,412.3,412.43,61653.25,32825,413.111
2023-02-15 15:00:00,412.43,414.0,412.43,413.99,85925.36,47691,413.169
2023-02-16 09:30:00,408.79,409.75,408.26,408.86,73838.65,43258,409.146
2023-02-16 10:00:00,408.83,411.67,408.4,411.34,107626.15,66851,410.319
2023-02-16 11:00:00,411.36,412.05,410.77,411.42,62854.29,37694,411.425
2023-02-16 12:00:00,411.42,412.89,410.85,412.14,61578.4,34411,412.061
2023-02-16 13:00:00,412.17,412.67,411.3,412.15,42043.85,25710,411.985
2023-02-16 14:00:00,412.14,412.91,411.84,412.18,40774.4,22206,412.41
2023-02-16 15:00:00,412.19,412.32,408.14,408.33,200734.81,106044,409.403
2023-02-17 09:30:00,406.06,406.81,404.18,404.74,84469.01,42650,405.417
2023-02-17 10:00:00,404.75,407.23,404.68,404.94,99726.8,57839,405.848
2023-02-17 11:00:00,404.94,405.52,404.12,404.8,69281.76,38008,404.774
2023-02-17 12:00:00,404.79,405.99,404.05,404.47,56154.21,29174,405.176
2023-02-17 13:00:00,404.47,405.46,404.25,405.16,60400.24,31662,404.922
2023-02-17 14:00:00,405.17,407.25,405.1,407.09,83588.64,44635,406.147
2023-02-17 15:00:00,407.11,407.51,406.37,407.25,131261.84,71996,406.976
2023-02-21 09:30:00,403.06,404.16,402.29,402.51,73277.27,39166,403.309
2023-02-21 10:00:00,402.51,402.9,401.26,401.34,107339.89,59843,401.94
2023-02-21 11:00:00,401.34,401.72,400.27,400.5,72633.57,38293,400.913
2023-02-21 12:00:00,400.48,400.97,400.11,400.89,46520.34,25904,400.523
2023-02-21 13:00:00,400.88,400.97,399.49,399.66,45684.06,25775,400.09
2023-02-21 14:00:00,399.66,400.07,398.82,399.7,76756.46,39292,399.424
2023-02-21 15:00:00,399.71,400.16,398.9,399.13,136155.42,67296,399.463
2023-02-22 09:30:00,399.51,400.47,399.29,399.73,61885.73,32968,399.921
2023-02-22 10:00:00,399.72,399.81,397.62,399.11,96181.36,49547,398.572
2023-02-22 11:00:00,399.11,399.6,398.59,399.44,48172.98,26324,399.112
2023-02-22 12:00:00,399.44,400.55,399.08,400.11,52532.64,27673,399.909
2023-02-22 13:00:00,400.11,400.89,399.81,400.36,43698.59,24044,400.459
2023-02-22 14:00:00,400.36,401.13,397.51,397.59,139362.38,70674,399.226
2023-02-22 15:00:00,397.57,398.71,397.02,398.58,160367.91,87718,397.767
2023-02-23 09:30:00,401.56,402.2,400.76,401.81,96092.68,57364,401.489
2023-02-23 10:00:00,401.82,402.18,398.85,399.17,112812.89,69447,400.359
2023-02-23 11:00:00,399.16,399.65,396.4,396.47,125970.3,69881,397.96
2023-02-23 12:00:00,396.47,397.63,396.25,397.57,78762.9,45931,396.905
2023-02-23 13:00:00,397.59,398.42,397.03,398.19,64121.53,38608,397.701
2023-02-23 14:00:00,398.19,400.62,397.89,400.12,109852.82,65298,399.758
2023-02-23 15:00:00,400.12,401.62,400.11,400.65,149716.19,83750,400.904
2023-02-24 09:30:00,395.41,396.47,394.16,394.49,97268.34,60076,395.19
2023-02-24 10:00:00,394.48,395.4,393.64,394.1,144929.5,90938,394.302
2023-02-24 11:00:00,394.11,396.7,393.98,395.88,115317.99,70049,395.381
2023-02-24 12:00:00,395.88,396.11,394.56,394.66,72988.37,45685,395.332
2023-02-24 13:00:00,394.66,395.88,394.29,395.58,68363.66,39711,395.039
2023-02-24 14:00:00,395.59,397.06,395.12,396.81,80655.54,44104,395.918
2023-02-24 15:00:00,396.79,397.25,395.05,396.39,217344.3,106847,396.034
2023-02-27 09:30:00,399.86,400.35,399.08,400.31,80128.8,45876,399.615
2023-02-27 10:00:00,400.33,401.29,398.57,399.21,142753.27,84153,400.138
2023-02-27 11:00:00,399.22,399.57,397.63,398.27,75273.71,43008,398.505
2023-02-27 12:00:00,398.27,398.83,397.57,398.71,51811.49,31696,398.245
2023-02-27 13:00:00,398.72,399.19,398.11,399.02,41544.23,26095,398.678
2023-02-27 14:00:00,399.02,399.51,397.76,397.93,61564.97,36912,398.631
2023-02-27 15:00:00,397.94,398.18,396.75,397.73,149073.45,86313,397.46
2023-02-28 09:30:00,397.23,398.03,396.45,397.34,66551.84,40123,397.268
2023-02-28 10:00:00,397.35,398.29,396.59,397.33,91377.87,52649,397.384
2023-02-28 11:00:00,397.32,398.4,397.15,397.41,67599.05,40364,397.792
2023-02-28 12:00:00,397.41,399.05,397.41,398.83,55284.98,33515,398.253
2023-02-28 13:00:00,398.83,399.28,398.65,398.94,48693.64,30170,398.945
2023-02-28 14:00:00,398.96,399.22,397.69,397.81,76285.94,46007,398.357
2023-02-28 15:00:00,397.81,397.83,396.18,396.2,208044.95,113204,397.069
2023-03-01 09:30:00,395.41,396.69,395.16,396.08,86506.8,55168,395.818
2023-03-01 10:00:00,396.11,396.58,394.03,395.85,156670.11,96897,395.164
2023-03-01 11:00:00,395.85,396.13,393.38,395.74,124447.74,72311,394.626
2023-03-01 12:00:00,395.74,396.44,395.44,395.62,69041.7,41031,395.878
2023-03-01 13:00:00,395.62,395.64,394.3,394.81,62713.97,37168,394.942
2023-03-01 14:00:00,394.79,394.95,393.64,394.06,70825.95,41830,394.21
2023-03-01 15:00:00,394.07,395.18,393.97,394.78,127430.22,74118,394.611
2023-03-02 09:30:00,392.69,393.58,392.33,393.22,77653.56,43831,392.902
2023-03-02 10:00:00,393.23,394.47,392.81,394.28,101569.37,58175,393.764
2023-03-02 11:00:00,394.28,394.65,393.46,393.91,65449.37,38123,394.012
2023-03-02 12:00:00,393.93,394.58,393.45,394.4,47131.19,26749,394.021
2023-03-02 13:00:00,394.4,396.18,394.01,396.14,76451.78,42184,394.988
2023-03-02 14:00:00,396.14,397.17,396.04,396.81,98278.77,54326,396.632
2023-03-02 15:00:00,396.81,398.69,396.43,397.79,166597.75,90035,397.654
2023-03-03 09:30:00,399.71,400.92,399.15,400.55,81431.1,45621,399.87
2023-03-03 10:00:00,400.52,401.5,399.03,400.71,136041.34,77244,400.528
2023-03-03 11:00:00,400.75,402.15,400.52,401.92,71911.8,42394,401.274
2023-03-03 12:00:00,401.93,403.0,401.84,402.95,57938.43,34180,402.223
2023-03-03 13:00:00,402.96,403.24,402.65,402.88,52890.72,30733,402.916
2023-03-03 14:00:00,402.89,403.89,402.58,403.85,69094.16,41315,403.473
2023-03-03 15:00:00,403.85,404.45,403.48,404.14,168577.17,91170,403.953
2023-03-06 09:30:00,405.04,405.85,404.76,405.76,67184.13,39649,405.345
2023-03-06 10:00:00,405.77,407.37,405.24,406.65,102341.02,58757,406.588
2023-03-06 11:00:00,406.65,407.45,406.23,406.79,61461.62,34133,406.786
2023-03-06 12:00:00,406.79,407.38,405.57,405.85,59206.91,33380,406.418
2023-03-06 13:00:00,405.85,405.92,404.6,404.86,62144.77,35196,405.309
2023-03-06 14:00:00,404.88,405.36,404.57,404.72,60315.77,36760,404.92
2023-03-06 15:00:00,404.72,405.02,404.03,404.46,123993.23,64402,404.497
2023-03-07 09:30:00,404.42,404.67,404.08,404.36,46453.72,28998,404.374
2023-03-07 10:00:00,404.31,404.32,400.35,400.42,205111.71,122406,401.757
2023-03-07 11:00:00,400.44,401.32,399.78,399.89,99975.38,56088,400.483
2023-03-07 12:00:00,399.87,402.02,399.78,400.34,82771.77,47633,400.86
2023-03-07 13:00:00,400.34,400.39,398.16,398.39,86341.97,47440,399.152
2023-03-07 14:00:00,398.38,398.94,397.62,397.75,91095.51,54518,398.28
2023-03-07 15:00:00,397.75,399.17,397.69,398.26,182926.67,95396,398.413
2023-03-08 09:30:00,398.39,399.1,397.94,398.75,53170.85,33001,398.425
2023-03-08 10:00:00,398.74,399.69,396.83,398.37,117997.69,68204,398.502
2023-03-08 11:00:00,398.37,399.71,397.72,399.31,79304.15,44593,398.807
2023-03-08 12:00:00,399.33,399.5,397.22,397.95,77370.91,42322,398.226
2023-03-08 13:00:00,397.96,398.17,396.59,397.01,73617.58,42102,397.159
2023-03-08 14:00:00,396.99,398.01,396.91,397.33,55809.7,31593,397.511
2023-03-08 15:00:00,397.33,399.16,396.95,398.92,113075.57,63642,398.248
2023-03-09 09:30:00,399.76,401.48,399.38,400.78,61698.81,34605,400.515
2023-03-09 10:00:00,400.77,401.28,399.41,399.96,88697.53,53610,400.417
2023-03-09 11:00:00,399.96,400.05,399.04,399.09,71706.04,41963,399.539
2023-03-09 12:00:00,399.1,399.3,397.72,397.92,73975.49,44132,398.486
2023-03-09 13:00:00,397.94,398.24,394.78,395.17,114577.48,65986,396.32
2023-03-09 14:00:00,395.18,395.43,393.37,393.43,127871.8,70629,394.52
2023-03-09 15:00:00,393.43,393.72,390.53,391.59,307743.82,161675,392.044
2023-03-10 09:30:00,390.99,391.2,387.48,389.15,212073.88,123556,389.081
2023-03-10 10:00:00,389.18,391.38,388.4,391.27,205350.01,134828,389.654
2023-03-10 11:00:00,391.27,393.16,389.7,389.87,177164.83,109181,391.473
2023-03-10 12:00:00,389.87,390.31,387.7,387.84,122660.41,72837,389.095
2023-03-10 13:00:00,387.84,388.43,384.32,384.91,140759.24,81334,386.048
2023-03-10 14:00:00,384.91,388.42,384.86,387.44,179335.53,101454,386.555
2023-03-10 15:00:00,387.46,387.95,384.66,385.92,256713.18,142601,385.92
2023-03-13 09:30:00,381.81,386.28,380.65,385.57,202344.36,122028,382.707
2023-03-13 10:00:00,385.55,387.85,383.65,387.7,213181.95,125632,385.484
2023-03-13 11:00:00,387.72,389.86,387.12,388.86,158596.52,90844,388.474
2023-03-13 12:00:00,388.85,390.39,386.1,386.62,106843.35,62787,387.95
2023-03-13 13:00:00,386.61,388.11,385.36,387.83,97683.42,57546,386.685
2023-03-13 14:00:00,387.88,389.5,387.67,388.48,87147.28,55736,388.418
2023-03-13 15:00:00,388.49,388.9,385.04,385.3,184672.38,109113,386.438
2023-03-14 09:30:00,390.5,391.92,389.9,391.13,149951.05,96557,390.879
2023-03-14 10:00:00,391.14,393.0,390.56,391.99,144160,94486,391.974
2023-03-14 11:00:00,392.0,393.45,391.9,392.53,90408.95,59891,392.896
2023-03-14 12:00:00,392.52,392.82,391.09,391.43,87403.5,57111,391.982
2023-03-14 13:00:00,391.44,391.72,388.55,389.17,141155.98,86584,389.82
2023-03-14 14:00:00,389.17,390.0,387.7,388.87,105569.95,68748,389.003
2023-03-14 15:00:00,388.87,392.18,387.05,391.69,302303.73,162676,389.965
2023-03-15 09:30:00,385.87,387.72,385.17,385.57,132547.03,85036,386.387
2023-03-15 10:00:00,385.6,387.44,384.31,386.17,185208.49,119751,385.781
2023-03-15 11:00:00,386.18,387.37,385.55,385.72,120250.82,75511,386.405
2023-03-15 12:00:00,385.7,386.25,383.71,384.14,136602.04,82071,384.798
2023-03-15 13:00:00,384.14,386.97,383.82,386.49,125316.84,80928,385.673
2023-03-15 14:00:00,386.51,389.49,385.44,388.66,194042.5,121722,387.951
2023-03-15 15:00:00,388.66,389.38,386.77,389.35,274771.79,165098,388.072
2023-03-16 09:30:00,386.82,388.65,386.29,388.59,88312.61,59554,387.414
2023-03-16 10:00:00,388.59,392.06,386.59,391.58,170828.39,105074,388.984
2023-03-16 11:00:00,391.59,394.45,390.8,393.86,182787.07,111300,392.652
2023-03-16 12:00:00,393.86,395.49,392.4,395.25,129038.55,77452,393.888
2023-03-16 13:00:00,395.26,396.14,394.33,395.03,110437.96,66067,395.214
2023-03-16 14:00:00,395.02,395.25,393.62,395.21,88927.78,53647,394.541
2023-03-16 15:00:00,395.21,396.47,395.05,396.03,229107.93,123311,395.819
2023-03-17 09:30:00,393.22,394.17,392.24,392.8,116508.27,71418,393.174
2023-03-17 10:00:00,392.83,394.4,389.44,390.23,179334.28,106038,391.335
2023-03-17 11:00:00,390.23,390.99,388.56,389.58,110741.62,65386,389.717
2023-03-17 12:00:00,389.59,391.78,389.51,390.37,92080.0,58952,390.525
2023-03-17 13:00:00,390.37,391.61,390.19,391.01,69585.63,43697,390.838
2023-03-17 14:00:00,391.03,391.46,388.55,389.65,99241.98,60598,389.652
2023-03-17 15:00:00,389.64,390.87,389.2,390.11,183599.3,102746,390.026
2023-03-20 09:30:00,390.79,392.13,390.07,391.68,86440.37,50542,391.144
2023-03-20 10:00:00,391.68,393.18,390.9,393.04,106485.47,60171,392.178
2023-03-20 11:00:00,393.04,394.17,392.36,392.45,92052.33,54472,393.295
2023-03-20 12:00:00,392.45,393.22,390.73,392.9,98204.67,56945,391.87
2023-03-20 13:00:00,392.9,393.84,392.77,393.02,65769.55,38619,393.35
2023-03-20 14:00:00,393.01,393.35,391.95,392.71,75399.62,43786,392.704
2023-03-20 15:00:00,392.7,394.13,392.25,393.66,146435.04,84676,393.244
2023-03-21 09:30:00,397.26,397.99,397.07,397.88,67579.81,39694,397.625
2023-03-21 10:00:00,397.87,398.34,395.83,396.24,111482.5,67035,396.818
2023-03-21 11:00:00,396.25,397.31,395.58,395.88,69421.51,42516,396.52
2023-03-21 12:00:00,395.9,396.88,395.66,396.41,53312.05,31636,396.336
2023-03-21 13:00:00,396.42,397.42,396.15,396.28,52163.61,31669,396.817
2023-03-21 14:00:00,396.27,397.93,396.24,397.66,58941.24,33869,396.967
2023-03-21 15:00:00,397.65,399.41,397.6,398.87,184014.97,100802,398.651
2023-03-22 09:30:00,398.73,398.88,398.08,398.57,48704.0,27263,398.463
2023-03-22 10:00:00,398.58,399.88,398.31,399.25,63804.94,39254,399.198
2023-03-22 11:00:00,399.24,399.39,398.39,398.92,46256.14,28640,398.943
2023-03-22 12:00:00,398.91,398.98,397.84,397.93,46869.93,27567,398.265
2023-03-22 13:00:00,397.94,398.77,397.37,398.54,49368.47,29215,398.128
2023-03-22 14:00:00,398.58,402.49,397.4,398.56,259018.84,139236,400.122
2023-03-22 15:00:00,398.56,399.89,392.07,392.14,294507.62,158166,395.932
2023-03-23 09:30:00,395.08,396.17,394.92,395.95,71883.23,44178,395.615
2023-03-23 10:00:00,395.95,398.55,395.84,398.42,109628.08,61920,397.027
2023-03-23 11:00:00,398.42,399.29,397.77,398.02,80157.07,46592,398.493
2023-03-23 12:00:00,398.04,398.33,396.54,396.77,74370.08,39902,397.428
2023-03-23 13:00:00,396.77,397.13,394.66,394.82,93473.85,52558,395.737
2023-03-23 14:00:00,394.82,395.36,390.54,392.3,151496.49,87838,392.754
2023-03-23 15:00:00,392.31,394.99,390.35,393.11,291611.47,165630,393.054
2023-03-24 09:30:00,391.84,391.98,389.4,391.65,104904.47,62845,390.839
2023-03-24 10:00:00,391.66,392.94,390.22,391.54,137294.96,78373,391.584
2023-03-24 11:00:00,391.52,393.3,389.92,393.13,118051.24,69182,391.517
2023-03-24 12:00:00,393.13,394.0,391.7,393.31,88074.01,50762,392.893
2023-03-24 13:00:00,393.31,394.38,392.69,393.56,68739.36,40433,393.503
2023-03-24 14:00:00,393.56,395.14,393.42,394.65,74545.4,43247,394.429
2023-03-24 15:00:00,394.67,395.84,394.05,395.72,161489.28,89556,395.084
2023-03-27 09:30:00,398.11,398.92,397.41,398.04,73120.34,40095,398.195
2023-03-27 10:00:00,398.04,398.22,396.23,396.41,84997.17,46380,397.234
